name,affiliation,homepage,scholarid
Katerina Mitrokotsa,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/aikmitr.aspx,NOSCHOLARPAGE
Katerina Stankova,Maastricht University,http://www.stankova.net,wYupkOAAAAAJ
Katerina Stanková,Maastricht University,http://www.stankova.net,wYupkOAAAAAJ
Katharina Anna Lehmann,TU Kaiserslautern,http://aalab.cs.uni-kl.de/en/gruppe/zweig,UyG7biIAAAAJ
Katharina Anna Zweig,TU Kaiserslautern,http://aalab.cs.uni-kl.de/en/gruppe/zweig,UyG7biIAAAAJ
Katharina E. Kinder-Kurlanda,University of Klagenfurt,https://katharinakinderkurlanda.net,VVms_qoAAAAJ
Katharina Kann,University of Colorado Boulder,https://kelina.github.io,3XF5bqEAAAAJ
Katharina Kinder-Kurlanda,University of Klagenfurt,https://katharinakinderkurlanda.net,VVms_qoAAAAJ
Katharina Kohls,Radboud University,https://kkohls.org/index.html,HQ8HblYAAAAJ
Katharina Krombholz,CISPA Helmholtz Center,https://cispa.saarland/people/katharina.krombholz,BkeawyUAAAAJ
Katharina Morik,TU Dortmund,https://www-ai.cs.tu-dortmund.de/PERSONAL/morik.html,LfmjF2UAAAAJ
Katharina Reinecke,University of Washington,https://www.cs.washington.edu/people/faculty/reinecke,_4EISRwAAAAJ
Katharina Siobhan Kohls,Radboud University,https://kkohls.org/index.html,HQ8HblYAAAAJ
Katherine A. Yelick,Univ. of California - Berkeley,https://www.cs.berkeley.edu/~yelick,93yNuV0AAAAJ
Katherine E. Isaacs,University of Arizona,http://cgi.cs.arizona.edu/~kisaacs,sYt1rjsAAAAJ
Katherine Heller,Duke University,http://www2.stat.duke.edu/~kheller,WOAlvmoAAAAJ
Katherine Howland,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/172510,XUfk6ekAAAAJ
Katherine Isaacs,University of Arizona,http://cgi.cs.arizona.edu/~kisaacs,sYt1rjsAAAAJ
Katherine Isbister,Univ. of California - Santa Cruz,https://www.katherineinterface.com,ui_kg8gAAAAJ
Katherine J. Kuchenbecker [IS],Max Planck Society,https://hi.is.mpg.de,ED5iKYYAAAAJ
Katherine St. John,CUNY,http://comet.lehman.cuny.edu/stjohn,k_K-PFkAAAAJ
Kathi Fisler,Worcester Polytechnic Institute,http://www.cs.wpi.edu/~kfisler,ybnTsdMAAAAJ
Kathleen F. McCoy,University of Delaware,http://udel.edu/~mccoy,NOSCHOLARPAGE
Kathleen Gray,University of Melbourne,http://www.msi.unimelb.edu.au/people/kathleen-gray,HicyoB0AAAAJ
Kathleen M. Carley,Carnegie Mellon University,http://www.casos.cs.cmu.edu/bios/carley/carley.html,KeJfN-IAAAAJ
Kathleen McKeown,Columbia University,http://www.cs.columbia.edu/~kathy,ujDhg2sAAAAJ
Kathleen R. McKeown,Columbia University,http://www.cs.columbia.edu/~kathy,ujDhg2sAAAAJ
Kathleen Steinhöfel,King's College London,https://www.kcl.ac.uk/people/kathleen-steinhofel,NOSCHOLARPAGE
Kathrin Gerling,KU Leuven,https://iiw.kuleuven.be/onderzoek/emedia/people/gerlingkathrin,Ujh2RSsAAAAJ
Kathrin Klamroth,University of Wuppertal,https://www.opt.uni-wuppertal.de/de/ag-opt/mitarbeiter/klamroth.html,8ETjTscAAAAJ
Kathrin Maria Gerling,KU Leuven,https://iiw.kuleuven.be/onderzoek/emedia/people/gerlingkathrin,Ujh2RSsAAAAJ
Kathryn E. Jones,Cardiff University,https://www.cardiff.ac.uk/people/view/978504-jones-kathryn,BMZenCsAAAAJ
Kathryn E. Ringland,Univ. of California - Santa Cruz,https://kateringland.com,g_yas1EAAAAJ
Kathryn Elizabeth Jones,Cardiff University,https://www.cardiff.ac.uk/people/view/978504-jones-kathryn,BMZenCsAAAAJ
Kathryn Ringland,Univ. of California - Santa Cruz,https://kateringland.com,g_yas1EAAAAJ
Kathryn T. Stolee,North Carolina State University,https://kstolee.github.io,YICZNZAAAAAJ
Kathy McGrath,Brunel University London,https://www.brunel.ac.uk/people/kathy-mcgrath,49RIzd4AAAAJ
Kathy McKeown,Columbia University,http://www.cs.columbia.edu/~kathy,ujDhg2sAAAAJ
Kathy Yelick,Univ. of California - Berkeley,https://www.cs.berkeley.edu/~yelick,93yNuV0AAAAJ
Kati Kuusinen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Katia Obraczka,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/katia,xALG_EMAAAAJ
Katie A. Siek,Indiana University,http://wphomes.soic.indiana.edu/ksiek,-R9W7IkAAAAJ
Katie Atkinson,University of Liverpool,https://www.csc.liv.ac.uk/~katie,fvQicksAAAAJ
Katie Bentley,King's College London,https://www.kcl.ac.uk/people/katie-bentley,vCDdIT4AAAAJ
Katie Moor,Indiana University,http://wphomes.soic.indiana.edu/ksiek,-R9W7IkAAAAJ
Katinka Wolter,Freie Universitaet Berlin,https://www.mi.fu-berlin.de/inf/groups/ag-tech/staff/0Current/wolter.html,JqtocLYAAAAJ
Katja D. Mombaur,Heidelberg University,https://typo.iwr.uni-heidelberg.de/groups/orb/people/prof-katja-mombaur,HuN7dvgAAAAJ
Katja Daniela Mombaur,Heidelberg University,https://typo.iwr.uni-heidelberg.de/groups/orb/people/prof-katja-mombaur,HuN7dvgAAAAJ
Katja Hose,Aalborg University,http://people.cs.aau.dk/~khose,LbXvZUoAAAAJ
Katja Nieselt,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/integrative-transcriptomics/group,Ty-5Q7sAAAAJ
Katrien Verbert,KU Leuven,https://people.cs.kuleuven.be/~katrien.verbert/KatrienVerbert/Katrien_Verbert.html,t5cgwVAAAAAJ
Katrin Erk,University of Texas at Austin,http://www.katrinerk.com,v7kFHRoAAAAJ
Katrin S. Lohan,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/katrin-solveig-lohan.htm,6uHYQzYAAAAJ
Katrin Solveig Lohan,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/katrin-solveig-lohan.htm,6uHYQzYAAAAJ
Katrina Faulkner,University of Adelaide,http://www.adelaide.edu.au/directory/katrina.falkner,ItdtO3wAAAAJ
Katrina Ligett,Hebrew University of Jerusalem,http://www.huji.ac.il/dataj/controller/ihoker/MOP-STAFF_LINK?sno=68805179&Save_t=,PqQAVcAAAAAJ
Katrina Ysabel Solomon,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32665787950&command=GETPROFILE,2NoqTYcAAAAJ
Katrine Meldgaard Kjær,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/katrine-meldgaard-kjaer(0c46864b-a7f8-4439-aeda-0781f77bfe88).html,NOSCHOLARPAGE
Katsuhiko Gondow,Tokyo Institute of Technology,http://www.sde.cs.titech.ac.jp/english,NOSCHOLARPAGE
Katsumi Inoue,Tokyo Institute of Technology,http://research.nii.ac.jp/il/index18.html,vei697QAAAAJ
Katsuro Inoue,Osaka University,https://sel.ist.osaka-u.ac.jp/people/inoue,S1iG5sAAAAAJ
Katy Börner,Indiana University,http://info.ils.indiana.edu/~katy,YirSp_cAAAAJ
Katy Howland,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/172510,XUfk6ekAAAAJ
Kaushal K. Shukla,IIT (BHU) Varanasi,http://www.old.iitbhu.ac.in/cse/index.php/people/faculty/30_pubs.html,2kCEA2kAAAAJ
Kaushik Sinha,Wichita State University,https://www.wichita.edu/profiles/academics/engineering/SoC/Sinha-Kaushik.php,_jAhb40AAAAJ
Kaveh Razavi,ETH Zurich,https://comsec.ethz.ch/people/kaveh-razavi,bWBN3cwAAAAJ
Kavi Arya,IIT Bombay,https://www.cse.iitb.ac.in/~kavi,Qz7H0U0AAAAJ
Kavita Bala,Cornell University,http://www.cs.cornell.edu/~kb,Rh16nsIAAAAJ
Kavita Vemuri,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/kvemuri,NOSCHOLARPAGE
Kay A. Robbins,University of Texas at San Antonio,http://www.cs.utsa.edu/~krobbins,g0dz7JoAAAAJ
Kay C. Wiese,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/kaywiese.html,155UuRYAAAAJ
Kay Connelly,Indiana University,http://wphomes.soic.indiana.edu/connelly,uZZ7HtIAAAAJ
Kay H. Connelly,Indiana University,http://wphomes.soic.indiana.edu/connelly,uZZ7HtIAAAAJ
Kay Katja Nieselt,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/integrative-transcriptomics/group,Ty-5Q7sAAAAJ
Kay Nieselt,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/integrative-transcriptomics/group,Ty-5Q7sAAAAJ
Kay Nieselt-Struwe,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/integrative-transcriptomics/group,Ty-5Q7sAAAAJ
Kay Robbins,University of Texas at San Antonio,http://www.cs.utsa.edu/~krobbins,g0dz7JoAAAAJ
Kayhan M. Imre,Hacettepe University,https://web.cs.hacettepe.edu.tr/~kimre,1d2qMREAAAAJ
Kayhan N. Batmanghelich,University of Pittsburgh,https://kayhan.dbmi.pitt.edu,PvHFAfIAAAAJ
Kayla Booth,University of Pittsburgh,http://www.sci.pitt.edu/faculty-and-research/faculty-directory/kayla-booth,NOSCHOLARPAGE
Kayla M. Booth,University of Pittsburgh,http://www.sci.pitt.edu/faculty-and-research/faculty-directory/kayla-booth,NOSCHOLARPAGE
Kayvon Fatahalian,Stanford University,http://graphics.stanford.edu/~kayvonf,ZeG4wDgAAAAJ
Kazem Taghva,University of Nevada Las Vegas,https://www.unlv.edu/people/kazem-taghva,m4mAgIgAAAAJ
Kazuhiko Kato,University of Tsukuba,http://www.osss.cs.tsukuba.ac.jp/kato,P6Weh7AAAAAJ
Kazuhiro Fukui,University of Tsukuba,http://www.cvlab.cs.tsukuba.ac.jp/~kfukui/english/indexE.html,sHcEkmAAAAAJ
Kazunori Ueda,Waseda University,https://www.ueda.info.waseda.ac.jp/~ueda/index-j.html,6mMoOdAAAAAJ
Kazuo Yano,Tokyo Institute of Technology,https://www.facebook.com/yano.labo,tqMGsJwAAAAJ
Kazuto Fukuchi,University of Tsukuba,https://kfukuchi.me,496_ICsAAAAJ
Kazuyoshi Takagi,Kyoto University,http://kyouindb.iimc.kyoto-u.ac.jp/e/hU7zC,NOSCHOLARPAGE
Kazuyoshi Yoshii,Kyoto University,http://sap.ist.i.kyoto-u.ac.jp/members/yoshii,QaNTClUAAAAJ
Kazuyuki Aihara,University of Tokyo,https://www.iis.u-tokyo.ac.jp/en/research/staff/kazuyuki-aihara,NOSCHOLARPAGE
Kazuyuki Shudo,Tokyo Institute of Technology,http://www.shudo.net,RJyUXU0AAAAJ
Kazuyuki Yagasaki,Kyoto University,http://yang.amp.i.kyoto-u.ac.jp/~yagasaki/index_e.html,NOSCHOLARPAGE
Ke Chen 0005,Zhejiang University,http://mypage.zju.edu.cn/kechenpage,NOSCHOLARPAGE
Ke Deng,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/d/deng-dr-ke,MuWCgskAAAAJ
Ke Li 0001,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/kl406,lUFU8KsAAAAJ
Ke Li 0011,Simon Fraser University,https://www.math.ias.edu/~ke.li,vQc8tI4AAAAJ
Ke Lu 0001,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2105.htm,NOSCHOLARPAGE
Ke Qin,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/1987.htm,YevGUDgAAAAJ
Ke Shang,SUSTech,http://cse.sustech.edu.cn/faculty/~shangk,NOSCHOLARPAGE
Ke Tang,SUSTech,https://faculty.sustech.edu.cn/tangk3,mzLHFbAAAAAJ
Ke Wang 0001,Simon Fraser University,http://www.cs.sfu.ca/~wangk,i6wFsEQAAAAJ
Ke Wei,Fudan University,http://www.sdspeople.fudan.edu.cn/weike,9nr1fe8AAAAJ
Ke Xie 0001,Shenzhen University,https://vcc.tech/~kexie,UI977YQAAAAJ
Ke Xu 0001,Beihang University,http://sites.nlsde.buaa.edu.cn/~kexu,NOSCHOLARPAGE
Ke Xu 0002,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224195105834581145/20101224195105834581145_.html,_XXLtZgAAAAJ
Ke Yi 0001,HKUST,https://www.cse.ust.hk/~yike,dWcZPFEAAAAJ
Ke Zhou 0001,HUST,http://faculty.hust.edu.cn/zhouke2/en/index.htm,Vg1nFsgAAAAJ
Ke Zhou 0003,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/ke.zhou,yv756woAAAAJ
Ke-jun Zhang,Zhejiang University,http://mypage.zju.edu.cn/en/zhangkejun,NOSCHOLARPAGE
Kecheng Yang 0001,Texas State University,http://cs.txstate.edu/~k_y47,lfM6otYAAAAJ
Kede Ma,City University of Hong Kong,https://kedema.org,sfzOyFoAAAAJ
Kee Siong Ng,Australian National University,https://cs.anu.edu.au/people/kee-siong-ng,4bL3ThUAAAAJ
Kee-Eung Kim,KAIST,http://ailab.kaist.ac.kr/users/kekim,NOSCHOLARPAGE
Keenan Crane,Carnegie Mellon University,http://www.cs.cmu.edu/~kmcrane,Qs9FzFUAAAAJ
Kees Huizing,TU Eindhoven,https://www.win.tue.nl/~keesh,j-Uuvt0AAAAJ
Kees Joost Batenburg,CWI,https://www.cwi.nl/people/1742,6WpX7xUAAAAJ
Keh-Hsun Chen,UNC - Charlotte,https://webpages.uncc.edu/chen,NOSCHOLARPAGE
Kehai Chen,Harbin Institute of Technology,https://chenkehai.github.io,_M4Am0AAAAAJ
Kehua Yang,Hunan University,http://csee.hnu.edu.cn/people/yangkehua,JOTd-KgAAAAJ
Kei Okada,University of Tokyo,http://www.jsk.t.u-tokyo.ac.jp/~k-okada/index-e.html,D0I9x20AAAAJ
Keiichi Zempo,University of Tsukuba,http://www.xpercept.aclab.esys.tsukuba.ac.jp/index.php/about/zempo,wExHgv4AAAAJ
Keiji Kimura,Waseda University,http://www.apal.cs.waseda.ac.jp/kimura/index.en.html,NOSCHOLARPAGE
Keijo Heljanko,University of Helsinki,https://researchportal.helsinki.fi/en/persons/keijo-tapio-heljanko,TOSfazMAAAAJ
Keishi Tajima,Kyoto University,http://www.dl.soc.i.kyoto-u.ac.jp/~tajima/index.html,NOSCHOLARPAGE
Keisuke Tanaka,Tokyo Institute of Technology,http://www.is.titech.ac.jp/~keisuke,sNHvEUwAAAAJ
Keith Andrews,Graz University of Technology,https://keithandrews.com/keith,NOSCHOLARPAGE
Keith B. Gallagher,Florida Institute of Technology,https://cs.fit.edu/~kgallagher,iDCDbB4AAAAJ
Keith Brian Gallagher,Florida Institute of Technology,https://cs.fit.edu/~kgallagher,iDCDbB4AAAAJ
Keith Bugeja,University of Malta,https://www.um.edu.mt/profile/keithbugeja,zr5TEAYAAAAJ
Keith Cheverst,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/keith-cheverst,XElVSIEAAAAJ
Keith D. Cooper,Rice University,https://www.cs.rice.edu/~keith,ubiUvvgAAAAJ
Keith Decker,University of Delaware,https://www.eecis.udel.edu/~decker,8odG5jkAAAAJ
Keith Edwards,University of Dundee,http://staff.computing.dundee.ac.uk/kedwards/index.html,NOSCHOLARPAGE
Keith Gallagher,Florida Institute of Technology,https://cs.fit.edu/~kgallagher,iDCDbB4AAAAJ
Keith M. Martin,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/keith-m-martin(ffa7fb4d-3b17-40ca-96cd-48600a0ae84f).html,zKB9PoAAAAAJ
Keith Mannock,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/keith,cKaxrLIAAAAJ
Keith Marzullo,University of Maryland - College Park,https://www.cs.umd.edu/people/marzullo,hWzTk6MAAAAJ
Keith Mayes,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/keith-mayes(290542c6-8422-457e-85c0-cc4dde743624).html,ANisCGAAAAAJ
Keith S. Decker,University of Delaware,https://www.eecis.udel.edu/~decker,8odG5jkAAAAJ
Keith Soo,University of Waikato,http://www.cms.waikato.ac.nz/people/ceks,NOSCHOLARPAGE
Keith Vertanen,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/vertanen,ItRAq1sAAAAJ
Keith W. Cheverst,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/keith-cheverst,XElVSIEAAAAJ
Keith W. Ross,NYU Shanghai,http://nyu.edu/projects/keithwross,RhUcYmQAAAAJ
Keith Winstein,Stanford University,https://cs.stanford.edu/~keithw,S5sz8gIAAAAJ
Keivan Navaie,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/keivan-navaie,bWDRdFoAAAAJ
Kejun Huang,University of Florida,https://cise.ufl.edu/~kejun,ozTLHs8AAAAJ
Kejun Zhang,Zhejiang University,http://mypage.zju.edu.cn/en/zhangkejun,NOSCHOLARPAGE
Kelin Kuhn,Oregon State University,http://eecs.oregonstate.edu/people/kuhn-kelin,NOSCHOLARPAGE
Kelly A. Lyons,University of Toronto,http://individual.utoronto.ca/klyons,PJsN8P0AAAAJ
Kelly Androutsopoulos,Middlesex University,http://www.eis.mdx.ac.uk/staffpages/kellyandroutsopoulos,0VGY3MQAAAAJ
Kelly Blincoe,University of Auckland,https://kblincoe.github.io,lqL9DsoAAAAJ
Kelly Caine,Clemson University,https://kellycaine.wordpress.com,nTMBPAIAAAAJ
Kelly E. Caine,Clemson University,https://kellycaine.wordpress.com,nTMBPAIAAAAJ
Kelly Garcés,Universidad de los Andes,https://profesores.virtual.uniandes.edu.co/kjgarces971/es/inicio,5p7oedgAAAAJ
Kelly Lyons,University of Toronto,http://individual.utoronto.ca/klyons,PJsN8P0AAAAJ
Kelly Rosa Braghetto,USP,http://www.ime.usp.br/~kellyrb,GZ66SBcAAAAJ
Kemafor Anyanwu-Ogan,North Carolina State University,https://www.csc.ncsu.edu/people/kogan,NOSCHOLARPAGE
Kemafor Ogan,North Carolina State University,https://www.csc.ncsu.edu/people/kogan,NOSCHOLARPAGE
Kemal Akkaya,Florida International University,http://web.eng.fiu.edu/kakkaya,63HyXSkAAAAJ
Kemal Oflazer,Carnegie Mellon University,https://www.andrew.cmu.edu/user/ko,JLk0hs8AAAAJ
Kemao Qian,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=MKMQIAN,JCehBDoAAAAJ
Ken Anderson 0001,University of Colorado Boulder,http://www.cs.colorado.edu/~kena,wOO8rEMAAAAJ
Ken Barker 0001,University of Calgary,http://www.ucalgary.ca/kbarker,jX6Svt4AAAAJ
Ken Birman,Cornell University,http://www.cs.cornell.edu/ken,I-rKkyEAAAAJ
Ken Friis Larsen,University of Copenhagen,http://www.diku.dk/~kflarsen,BcWkstQAAAAJ
Ken Goldberg,Univ. of California - Berkeley,http://goldberg.berkeley.edu,8fztli4AAAAJ
Ken Koedinger,Carnegie Mellon University,http://pact.cs.cmu.edu/koedinger.html,_8DDVkAAAAAJ
Ken Mattsson,Uppsala University,https://www.it.uu.se/katalog/ken,KplZrDwAAAAJ
Ken Mercer,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=531330,NOSCHOLARPAGE
Ken Mitchell,University of Missouri - Kansas City,https://sce.umkc.edu/about/directory/name/ken-mitchell-ph-d,Lv9FEdUAAAAJ
Ken Nakagaki,University of Chicago,https://www.ken-nakagaki.com,-lfXPUEAAAAJ
Ken Perlin,New York University,https://mrl.nyu.edu/~perlin,TGRPKRIAAAAJ
Ken S. Stevens,University of Utah,http://www.ece.utah.edu/~kstevens,WeRUynMAAAAJ
Ken S. Thomas,University of Southampton,https://www.ecs.soton.ac.uk/people/kst,NOSCHOLARPAGE
Ken Salem,University of Waterloo,https://cs.uwaterloo.ca/~kmsalem,t7z2V78AAAAJ
Ken Umeno,Kyoto University,http://chaosken.amp.i.kyoto-u.ac.jp/index_eng.html,LH8eRMMAAAAJ
Ken Wakita,Tokyo Institute of Technology,https://kwakita.blog,lh5DnywAAAAJ
Ken Wing-Kin Sung,National University of Singapore,https://www.comp.nus.edu.sg/~ksung,KaCbE9MAAAAJ
Ken Wong 0001,University of Alberta,https://webapps.cs.ualberta.ca/profile,I__Yju4AAAAJ
Ken-ichi Fukui,Osaka University,http://www.ai.sanken.osaka-u.ac.jp/en/index.php?Ken-ichi%20Fukui,NOSCHOLARPAGE
Kendall E. Nygard,North Dakota State University,http://www.cs.ndsu.nodak.edu/~nygard,NOSCHOLARPAGE
Kendra Cooper,University of Texas at Dallas,https://www.utdallas.edu/~kcooper,mwSaet0AAAAJ
Kendra M. L. Cooper,University of Texas at Dallas,https://www.utdallas.edu/~kcooper,mwSaet0AAAAJ
Kenichiro Tanaka,University of Tokyo,http://www.i.u-tokyo.ac.jp/edu/course/mi/members_e.shtml,o1to5nMAAAAJ
Kening Zhu,City University of Hong Kong,https://zhukening.wixsite.com/aboutme,VbajcAMAAAAJ
Kenji Kashima,Kyoto University,http://www.bode.amp.i.kyoto-u.ac.jp/~kashima,bCRWekMAAAAJ
Kenji Kise,Tokyo Institute of Technology,http://www.arch.cs.titech.ac.jp/index-e.html,NOSCHOLARPAGE
Kenji Kono,Keio University,https://www.st.keio.ac.jp/en/tprofile/ics/kono.html,lYetPkIAAAAJ
Kenji Sagae,Univ. of California - Davis,http://compling.ucdavis.edu/sagae,8HdRoroAAAAJ
Kenji Suzuki 0002,University of Tsukuba,http://www.ai.iit.tsukuba.ac.jp/kenji,NOSCHOLARPAGE
Kenji Yamanishi,University of Tokyo,http://www.ibis.t.u-tokyo.ac.jp/yamanishi/index_e.html,NOSCHOLARPAGE
Kenji Yoshigoe,University of Arkansas - Little Rock,https://ualr.edu/eit/2017/02/10/dr-kenji-yoshigoe-2017,NOSCHOLARPAGE
Kenjiro Taura,University of Tokyo,https://www.eidos.ic.i.u-tokyo.ac.jp/~tau,E7gtxhEAAAAJ
Kenli Li 0001,Hunan University,http://csee.hnu.edu.cn/people/likenli,mSpHqSUAAAAJ
Kenneth A. Berman,University of Cincinnati,http://www.ece.uc.edu/~berman,tV5iRZAAAAAJ
Kenneth A. De Jong,George Mason University,https://cs.gmu.edu/~kdejong,NOSCHOLARPAGE
Kenneth A. Ross,Columbia University,http://www.cs.columbia.edu/~kar,pWGeNUQAAAAJ
Kenneth Alan Stafford,Worcester Polytechnic Institute,http://www.wpi.edu/academics/facultydir/kzs.html,NOSCHOLARPAGE
Kenneth B. Kent,University of New Brunswick,http://www.cs.unb.ca/~ken,N__697EAAAAJ
Kenneth Chiu,Binghamton University,https://www.binghamton.edu/cs/people/kchiu.html,TAi5L5MAAAAJ
Kenneth Christensen,University of South Florida,http://www.csee.usf.edu/~christen,LCMdPKcAAAAJ
Kenneth D. Forbus,Northwestern University,http://www.cs.northwestern.edu/~forbus,IdRYT-8AAAAJ
Kenneth Demarest,University of Kansas,https://people.eecs.ku.edu/~demarest,0hm7u-IAAAAJ
Kenneth E. Jansen,University of Colorado Boulder,https://experts.colorado.edu/display/fisid_147360,qWTgFQUAAAAJ
Kenneth F. Galloway,Vanderbilt University,http://engineering.vanderbilt.edu/bio/kenneth-galloway,NOSCHOLARPAGE
Kenneth Fletcher,University of Massachusetts Boston,http://www.cs.umb.edu/people/Kenneth_Fletcher,KbptTQEAAAAJ
Kenneth G. Paterson,ETH Zurich,https://appliedcrypto.ethz.ch/people/kenny-paterson.html,NkuWcH0AAAAJ
Kenneth Heafield,University of Edinburgh,https://kheafield.com,VEJE37AAAAAJ
Kenneth J. Rodham,Brigham Young University,https://cs.byu.edu/faculty/rodham,NOSCHOLARPAGE
Kenneth J. Supowit,Ohio State University,https://cse.osu.edu/people/supowit.1,NOSCHOLARPAGE
Kenneth Joseph,University at Buffalo,https://kennyjoseph.github.io,TNS6P14AAAAJ
Kenneth L. Calvert,University of Kentucky,https://www.cs.uky.edu/~calvert,-6v-CdkAAAAJ
Kenneth L. McMillan,University of Texas at Austin,https://scholar.google.com/citations?user=pzFc-eEAAAAJ,pzFc-eEAAAAJ
Kenneth M. Anderson,University of Colorado Boulder,http://www.cs.colorado.edu/~kena,wOO8rEMAAAAJ
Kenneth M. Hopkinson,Air Force Institute of Technology,https://www.afit.edu/BIOS/bio.cfm?facID=87,NOSCHOLARPAGE
Kenneth Mark Anderson,University of Colorado Boulder,http://www.cs.colorado.edu/~kena,wOO8rEMAAAAJ
Kenneth P. Birman,Cornell University,http://www.cs.cornell.edu/ken,I-rKkyEAAAAJ
Kenneth R. Jackson,University of Toronto,http://www.cs.toronto.edu/~krj,1tVu3SoAAAAJ
Kenneth R. Koedinger,Carnegie Mellon University,http://pact.cs.cmu.edu/koedinger.html,_8DDVkAAAAAJ
Kenneth S. Stevens,University of Utah,http://www.ece.utah.edu/~kstevens,WeRUynMAAAAJ
Kenneth Salem,University of Waterloo,https://cs.uwaterloo.ca/~kmsalem,t7z2V78AAAAJ
